erro, temperatura atual, integral
-1.1, 304.25, -265.9
-1.1, 304.25, -266.01
-1.0, 304.15, -266.12
-1.0, 304.15, -266.22
-1.0, 304.15, -266.32
-1.0, 304.15, -266.42
-1.0, 304.15, -266.53
-1.0, 304.15, -266.63
-1.0, 304.15, -266.73
-1.0, 304.15, -266.83
-1.0, 304.15, -266.93
-1.0, 304.15, -267.04
-1.0, 304.15, -267.14
-1.0, 304.15, -267.24
-1.0, 304.15, -267.34
-1.0, 304.15, -267.44
-1.0, 304.15, -267.55
-1.0, 304.15, -267.65
-1.0, 304.15, -267.75
-1.0, 304.15, -267.85
-1.0, 304.15, -267.95
-1.0, 304.15, -268.06
-1.0, 304.15, -268.16
-1.0, 304.15, -268.26
-1.0, 304.15, -268.36
-1.0, 304.15, -268.46
-1.0, 304.15, -268.56
-1.0, 304.15, -268.67
-1.0, 304.15, -268.77
-1.0, 304.15, -268.87
-1.0, 304.15, -268.97
-1.0, 304.15, -269.07
-1.0, 304.15, -269.18
-1.0, 304.15, -269.28
-1.0, 304.15, -269.38
-1.0, 304.15, -269.48
-1.0, 304.15, -269.58
-1.0, 304.15, -269.69
-1.0, 304.15, -269.79
-1.0, 304.15, -269.89
-1.0, 304.15, -269.99
-1.0, 304.15, -270.09
-1.0, 304.15, -270.2
-1.0, 304.15, -270.3
-1.0, 304.15, -270.4
-1.0, 304.15, -270.5
-1.0, 304.15, -270.6
-1.0, 304.15, -270.7
-1.0, 304.15, -270.81
-1.0, 304.15, -270.91
-1.0, 304.15, -271.01
-1.0, 304.15, -271.11
-1.0, 304.15, -271.21
-1.0, 304.15, -271.32
-1.0, 304.15, -271.42
-1.0, 304.15, -271.52
-1.0, 304.15, -271.62
-1.0, 304.15, -271.72
-1.0, 304.15, -271.82
-1.0, 304.15, -271.93
-1.0, 304.15, -272.03
-1.0, 304.15, -272.13
-1.0, 304.15, -272.23
-1.0, 304.15, -272.33
-1.0, 304.15, -272.44
-1.0, 304.15, -272.54
-1.0, 304.15, -272.64
-1.0, 304.15, -272.74
-1.0, 304.15, -272.84
-1.0, 304.15, -272.95
-1.0, 304.15, -273.05
-1.0, 304.15, -273.15
-0.91, 304.06, -273.25
-1.0, 304.15, -273.34
-1.0, 304.15, -273.44
-1.0, 304.15, -273.55
-0.91, 304.06, -273.64
-1.0, 304.15, -273.74
-0.91, 304.06, -273.84
-1.0, 304.15, -273.94
-0.91, 304.06, -274.03
-0.91, 304.06, -274.13
-0.91, 304.06, -274.22
-0.91, 304.06, -274.31
-0.91, 304.06, -274.4
-0.91, 304.06, -274.49
-0.91, 304.06, -274.59
-0.91, 304.06, -274.68
-0.91, 304.06, -274.77
-0.91, 304.06, -274.86
-0.91, 304.06, -274.96
-0.91, 304.06, -275.05
-0.91, 304.06, -275.14
-0.91, 304.06, -275.24
-0.91, 304.06, -275.33
-0.91, 304.06, -275.42
-0.91, 304.06, -275.51
-0.91, 304.06, -275.6
-0.91, 304.06, -275.7
-0.82, 303.97, -275.78
-1.0, 304.15, -275.88
-0.91, 304.06, -275.97
-0.91, 304.06, -276.07
-0.91, 304.06, -276.16
-0.91, 304.06, -276.25
-0.91, 304.06, -276.34
-0.91, 304.06, -276.44
-0.91, 304.06, -276.53
-0.91, 304.06, -276.62
-0.91, 304.06, -276.71
-0.91, 304.06, -276.81
-0.91, 304.06, -276.9
-0.91, 304.06, -276.99
-0.91, 304.06, -277.08
-0.91, 304.06, -277.18
-0.91, 304.06, -277.27
-0.91, 304.06, -277.36
-0.91, 304.06, -277.45
-0.91, 304.06, -277.54
-0.91, 304.06, -277.64
-0.91, 304.06, -277.73
-0.91, 304.06, -277.82
-0.91, 304.06, -277.92
-0.91, 304.06, -278.01
-0.91, 304.06, -278.1
-0.91, 304.06, -278.19
-0.91, 304.06, -278.28
-0.91, 304.06, -278.38
-0.91, 304.06, -278.47
-0.91, 304.06, -278.56
-0.91, 304.06, -278.65
-0.91, 304.06, -278.75
-0.91, 304.06, -278.84
-0.91, 304.06, -278.93
-0.91, 304.06, -279.02
-0.91, 304.06, -279.12
-0.91, 304.06, -279.21
-0.91, 304.06, -279.3
-0.91, 304.06, -279.39
-0.91, 304.06, -279.49
-0.91, 304.06, -279.58
-0.91, 304.06, -279.67
-0.91, 304.06, -279.76
-0.91, 304.06, -279.86
-0.91, 304.06, -279.95
-0.82, 303.97, -280.04
-0.91, 304.06, -280.12
-0.91, 304.06, -280.22
-0.91, 304.06, -280.31
-0.91, 304.06, -280.4
-0.91, 304.06, -280.49
-0.91, 304.06, -280.59
-0.91, 304.06, -280.68
-0.91, 304.06, -280.77
-0.91, 304.06, -280.86
-0.91, 304.06, -280.96
-0.91, 304.06, -281.05
-0.91, 304.06, -281.14
-0.91, 304.06, -281.23
-0.91, 304.06, -281.32
-0.91, 304.06, -281.42
-0.91, 304.06, -281.51
-0.91, 304.06, -281.6
-0.82, 303.97, -281.69
-0.91, 304.06, -281.78
-0.91, 304.06, -281.87
-0.91, 304.06, -281.96
-0.91, 304.06, -282.06
-0.91, 304.06, -282.15
-0.91, 304.06, -282.24
-0.91, 304.06, -282.33
-0.91, 304.06, -282.42
-0.91, 304.06, -282.52
-0.82, 303.97, -282.6
-0.82, 303.97, -282.69
-0.91, 304.06, -282.77
-0.82, 303.97, -282.86
-0.91, 304.06, -282.95
-0.91, 304.06, -283.04
-0.91, 304.06, -283.13
-0.82, 303.97, -283.22
-0.91, 304.06, -283.31
-0.82, 303.97, -283.4
-0.82, 303.97, -283.48
-0.82, 303.97, -283.56
-0.82, 303.97, -283.65
-0.82, 303.97, -283.73
-0.82, 303.97, -283.81
-0.91, 304.06, -283.9
-0.82, 303.97, -283.99
-0.82, 303.97, -284.07
-0.82, 303.97, -284.15
-0.82, 303.97, -284.24
-0.82, 303.97, -284.32
-0.91, 304.06, -284.41
-0.82, 303.97, -284.5
-0.82, 303.97, -284.58
-0.82, 303.97, -284.66
-0.82, 303.97, -284.74
-0.82, 303.97, -284.83
-0.82, 303.97, -284.91
-0.82, 303.97, -284.99
-0.82, 303.97, -285.08
-0.82, 303.97, -285.16
-0.82, 303.97, -285.24
-0.82, 303.97, -285.32
-0.82, 303.97, -285.41
-0.82, 303.97, -285.49
-0.82, 303.97, -285.57
-0.82, 303.97, -285.66
-0.82, 303.97, -285.74
-0.82, 303.97, -285.82
-0.82, 303.97, -285.91
-0.82, 303.97, -285.99
-0.82, 303.97, -286.07
-0.82, 303.97, -286.16
-0.82, 303.97, -286.24
-0.82, 303.97, -286.32
-0.82, 303.97, -286.4
-0.82, 303.97, -286.49
-0.82, 303.97, -286.57
-0.82, 303.97, -286.65
-0.82, 303.97, -286.74
-0.82, 303.97, -286.82
-0.82, 303.97, -286.9
-0.82, 303.97, -286.98
-0.82, 303.97, -287.07
-0.82, 303.97, -287.15
-0.82, 303.97, -287.23
-0.82, 303.97, -287.32
-0.82, 303.97, -287.4
-0.82, 303.97, -287.48
-0.82, 303.97, -287.57
-0.82, 303.97, -287.65
-0.82, 303.97, -287.73
-0.82, 303.97, -287.81
-0.82, 303.97, -287.9
-0.82, 303.97, -287.98
-0.82, 303.97, -288.06
-0.82, 303.97, -288.15
-0.82, 303.97, -288.23
-0.82, 303.97, -288.31
-0.82, 303.97, -288.39
-0.82, 303.97, -288.48
-0.82, 303.97, -288.56
-0.82, 303.97, -288.64
-0.82, 303.97, -288.73
-0.82, 303.97, -288.81
-0.82, 303.97, -288.89
-0.82, 303.97, -288.98
-0.82, 303.97, -289.06
-0.82, 303.97, -289.14
-0.82, 303.97, -289.22
-0.82, 303.97, -289.31
-0.72, 303.87, -289.38
-0.72, 303.87, -289.46
-0.72, 303.87, -289.53
-0.82, 303.97, -289.61
-0.72, 303.87, -289.69
-0.82, 303.97, -289.77
-0.82, 303.97, -289.85
-0.82, 303.97, -289.93
-0.72, 303.87, -290.01
-0.72, 303.87, -290.09
-0.72, 303.87, -290.16
-0.72, 303.87, -290.23
-0.72, 303.87, -290.31
-0.72, 303.87, -290.38
-0.72, 303.87, -290.45
-0.72, 303.87, -290.53
-0.72, 303.87, -290.6
-0.72, 303.87, -290.67
-0.72, 303.87, -290.75
-0.72, 303.87, -290.82
-0.72, 303.87, -290.89
-0.72, 303.87, -290.97
-0.72, 303.87, -291.04
-0.72, 303.87, -291.12
-0.72, 303.87, -291.19
-0.72, 303.87, -291.26
-0.72, 303.87, -291.34
-0.72, 303.87, -291.41
-0.72, 303.87, -291.48
-0.72, 303.87, -291.56
-0.72, 303.87, -291.63
-0.72, 303.87, -291.7
-0.72, 303.87, -291.78
-0.72, 303.87, -291.85
-0.72, 303.87, -291.92
-0.72, 303.87, -292.0
-0.72, 303.87, -292.07
-0.72, 303.87, -292.14
-0.72, 303.87, -292.22
-0.72, 303.87, -292.29
-0.72, 303.87, -292.36
-0.72, 303.87, -292.44
-0.72, 303.87, -292.51
-0.72, 303.87, -292.59
-0.72, 303.87, -292.66
-0.72, 303.87, -292.73
-0.72, 303.87, -292.81
-0.72, 303.87, -292.88
-0.72, 303.87, -292.95
-0.63, 303.78, -293.02
-0.72, 303.87, -293.09
-0.63, 303.78, -293.16
-0.63, 303.78, -293.23
-0.72, 303.87, -293.29
-0.63, 303.78, -293.36
-0.72, 303.87, -293.43
-0.72, 303.87, -293.5
-0.72, 303.87, -293.58
-0.72, 303.87, -293.65
-0.72, 303.87, -293.72
-0.72, 303.87, -293.8
-0.63, 303.78, -293.87
-0.72, 303.87, -293.94
-0.63, 303.78, -294.01
-0.72, 303.87, -294.07
-0.63, 303.78, -294.14
-0.63, 303.78, -294.21
-0.63, 303.78, -294.27
-0.72, 303.87, -294.34
-0.72, 303.87, -294.41
-0.63, 303.78, -294.48
-0.72, 303.87, -294.55
-0.72, 303.87, -294.62
-0.63, 303.78, -294.69
-0.72, 303.87, -294.76
-0.63, 303.78, -294.83
-0.63, 303.78, -294.89
-0.72, 303.87, -294.96
-0.63, 303.78, -295.03
-0.63, 303.78, -295.1
-0.63, 303.78, -295.16
-0.63, 303.78, -295.23
-0.63, 303.78, -295.29
-0.63, 303.78, -295.35
-0.63, 303.78, -295.42
-0.63, 303.78, -295.48
-0.63, 303.78, -295.55
-0.63, 303.78, -295.61
-0.63, 303.78, -295.67
-0.63, 303.78, -295.74
-0.63, 303.78, -295.8
-0.63, 303.78, -295.87
-0.63, 303.78, -295.93
-0.63, 303.78, -296.0
-0.63, 303.78, -296.06
-0.63, 303.78, -296.12
-0.63, 303.78, -296.19
-0.63, 303.78, -296.25
-0.63, 303.78, -296.32
-0.63, 303.78, -296.38
-0.63, 303.78, -296.44
-0.63, 303.78, -296.51
-0.63, 303.78, -296.57
-0.63, 303.78, -296.64
-0.63, 303.78, -296.7
-0.63, 303.78, -296.76
-0.63, 303.78, -296.83
-0.63, 303.78, -296.89
-0.63, 303.78, -296.96
-0.63, 303.78, -297.02
-0.63, 303.78, -297.08
-0.63, 303.78, -297.15
-0.63, 303.78, -297.21
-0.63, 303.78, -297.28
-0.63, 303.78, -297.34
-0.63, 303.78, -297.41
-0.63, 303.78, -297.47
-0.63, 303.78, -297.53
-0.63, 303.78, -297.6
-0.63, 303.78, -297.66
-0.63, 303.78, -297.73
-0.63, 303.78, -297.79
-0.63, 303.78, -297.85
-0.63, 303.78, -297.92
-0.63, 303.78, -297.98
-0.63, 303.78, -298.05
-0.63, 303.78, -298.11
-0.63, 303.78, -298.18
-0.63, 303.78, -298.24
-0.63, 303.78, -298.3
-0.63, 303.78, -298.37
-0.63, 303.78, -298.43
-0.63, 303.78, -298.5
-0.63, 303.78, -298.56
-0.54, 303.69, -298.62
-0.63, 303.78, -298.68
-0.63, 303.78, -298.74
-0.54, 303.69, -298.8
-0.63, 303.78, -298.86
-0.63, 303.78, -298.93
-0.63, 303.78, -298.99
-0.63, 303.78, -299.05
-0.63, 303.78, -299.12
-0.63, 303.78, -299.18
-0.63, 303.78, -299.25
-0.54, 303.69, -299.31
-0.63, 303.78, -299.37
-0.54, 303.69, -299.43
-0.63, 303.78, -299.49
-0.63, 303.78, -299.55
-0.63, 303.78, -299.61
-0.54, 303.69, -299.67
-0.54, 303.69, -299.73
-0.54, 303.69, -299.78
-0.54, 303.69, -299.84
-0.54, 303.69, -299.89
-0.54, 303.69, -299.95
-0.54, 303.69, -300.0
-0.54, 303.69, -300.06
-0.54, 303.69, -300.11
-0.63, 303.78, -300.17
-0.54, 303.69, -300.23
-0.54, 303.69, -300.28
-0.54, 303.69, -300.34
-0.54, 303.69, -300.39
-0.54, 303.69, -300.45
-0.54, 303.69, -300.5
-0.54, 303.69, -300.56
-0.54, 303.69, -300.61
-0.54, 303.69, -300.67
-0.54, 303.69, -300.72
-0.54, 303.69, -300.78
-0.54, 303.69, -300.83
-0.54, 303.69, -300.89
-0.54, 303.69, -300.94
-0.54, 303.69, -301.0
-0.54, 303.69, -301.05
-0.54, 303.69, -301.11
-0.54, 303.69, -301.16
-0.54, 303.69, -301.22
-0.54, 303.69, -301.27
-0.54, 303.69, -301.32
-0.54, 303.69, -301.38
-0.54, 303.69, -301.43
-0.54, 303.69, -301.49
-0.54, 303.69, -301.54
-0.54, 303.69, -301.6
-0.54, 303.69, -301.65
-0.54, 303.69, -301.71
-0.54, 303.69, -301.76
-0.54, 303.69, -301.82
-0.54, 303.69, -301.87
-0.54, 303.69, -301.93
-0.54, 303.69, -301.98
-0.54, 303.69, -302.04
-0.54, 303.69, -302.09
-0.54, 303.69, -302.15
-0.54, 303.69, -302.2
-0.54, 303.69, -302.26
-0.54, 303.69, -302.31
-0.54, 303.69, -302.37
-0.54, 303.69, -302.42
-0.54, 303.69, -302.47
-0.54, 303.69, -302.53
-0.54, 303.69, -302.58
-0.54, 303.69, -302.64
-0.54, 303.69, -302.69
-0.54, 303.69, -302.75
-0.54, 303.69, -302.8
-0.54, 303.69, -302.86
-0.54, 303.69, -302.91
-0.54, 303.69, -302.97
-0.54, 303.69, -303.02
-0.54, 303.69, -303.08
-0.54, 303.69, -303.13
-0.54, 303.69, -303.19
-0.54, 303.69, -303.24
-0.54, 303.69, -303.3
-0.54, 303.69, -303.35
-0.54, 303.69, -303.41
-0.54, 303.69, -303.46
-0.54, 303.69, -303.51
-0.54, 303.69, -303.57
-0.54, 303.69, -303.62
-0.54, 303.69, -303.68
-0.54, 303.69, -303.73
-0.54, 303.69, -303.79
-0.54, 303.69, -303.84
-0.54, 303.69, -303.9
-0.54, 303.69, -303.95
-0.54, 303.69, -304.01
-0.54, 303.69, -304.06
-0.54, 303.69, -304.12
-0.54, 303.69, -304.17
-0.54, 303.69, -304.23
-0.54, 303.69, -304.28
-0.54, 303.69, -304.34
-0.54, 303.69, -304.39
-0.45, 303.6, -304.44
-0.54, 303.69, -304.49
-0.54, 303.69, -304.54
-0.45, 303.6, -304.59
-0.54, 303.69, -304.64
-0.54, 303.69, -304.7
-0.45, 303.6, -304.75
-0.54, 303.69, -304.8
-0.54, 303.69, -304.85
-0.54, 303.69, -304.91
-0.54, 303.69, -304.96
-0.54, 303.69, -305.02
-0.45, 303.6, -305.07
-0.45, 303.6, -305.11
-0.45, 303.6, -305.16
-0.45, 303.6, -305.2
-0.45, 303.6, -305.25
-0.54, 303.69, -305.3
-0.54, 303.69, -305.35
-0.54, 303.69, -305.41
-0.45, 303.6, -305.46
-0.45, 303.6, -305.5
-0.45, 303.6, -305.55
-0.45, 303.6, -305.6
-0.54, 303.69, -305.64
-0.45, 303.6, -305.7
-0.54, 303.69, -305.74
-0.45, 303.6, -305.8
-0.45, 303.6, -305.84
-0.45, 303.6, -305.89
-0.45, 303.6, -305.93
-0.45, 303.6, -305.98
-0.45, 303.6, -306.02
-0.54, 303.69, -306.07
-0.45, 303.6, -306.12
-0.45, 303.6, -306.17
-0.45, 303.6, -306.21
-0.45, 303.6, -306.26
-0.45, 303.6, -306.3
-0.45, 303.6, -306.35
-0.45, 303.6, -306.39
-0.45, 303.6, -306.44
-0.45, 303.6, -306.48
-0.45, 303.6, -306.53
-0.45, 303.6, -306.57
-0.45, 303.6, -306.62
-0.45, 303.6, -306.67
-0.45, 303.6, -306.71
-0.45, 303.6, -306.76
-0.45, 303.6, -306.8
-0.45, 303.6, -306.85
-0.45, 303.6, -306.89
-0.45, 303.6, -306.94
-0.45, 303.6, -306.98
-0.45, 303.6, -307.03
-0.45, 303.6, -307.07
-0.45, 303.6, -307.12
-0.45, 303.6, -307.16
-0.45, 303.6, -307.21
-0.45, 303.6, -307.25
-0.45, 303.6, -307.3
-0.45, 303.6, -307.35
-0.45, 303.6, -307.39
-0.45, 303.6, -307.44
-0.45, 303.6, -307.48
-0.45, 303.6, -307.53
-0.45, 303.6, -307.57
-0.35, 303.5, -307.61
-0.35, 303.5, -307.65
-0.35, 303.5, -307.68
-0.45, 303.6, -307.73
-0.35, 303.5, -307.77
-0.45, 303.6, -307.81
-0.45, 303.6, -307.85
-0.35, 303.5, -307.89
-0.35, 303.5, -307.93
-0.35, 303.5, -307.96
-0.35, 303.5, -308.0
-0.35, 303.5, -308.04
-0.35, 303.5, -308.07
-0.35, 303.5, -308.11
-0.35, 303.5, -308.14
-0.35, 303.5, -308.18
-0.35, 303.5, -308.22
-0.35, 303.5, -308.25
-0.35, 303.5, -308.29
-0.35, 303.5, -308.32
-0.35, 303.5, -308.36
-0.35, 303.5, -308.4
-0.35, 303.5, -308.43
-0.35, 303.5, -308.47
-0.35, 303.5, -308.5
-0.35, 303.5, -308.54
-0.35, 303.5, -308.58
-0.35, 303.5, -308.61
-0.35, 303.5, -308.65
-0.35, 303.5, -308.68
-0.35, 303.5, -308.72
-0.35, 303.5, -308.76
-0.35, 303.5, -308.79
-0.35, 303.5, -308.83
-0.35, 303.5, -308.86
-0.35, 303.5, -308.9
-0.35, 303.5, -308.93
-0.35, 303.5, -308.97
-0.35, 303.5, -309.01
-0.35, 303.5, -309.04
-0.35, 303.5, -309.08
-0.35, 303.5, -309.11
-0.35, 303.5, -309.15
-0.35, 303.5, -309.19
-0.35, 303.5, -309.22
-0.35, 303.5, -309.26
-0.35, 303.5, -309.29
-0.26, 303.41, -309.33
-0.35, 303.5, -309.36
-0.26, 303.41, -309.39
-0.35, 303.5, -309.42
-0.35, 303.5, -309.45
-0.35, 303.5, -309.49
-0.26, 303.41, -309.52
-0.35, 303.5, -309.55
-0.26, 303.41, -309.58
-0.26, 303.41, -309.61
-0.26, 303.41, -309.64
-0.26, 303.41, -309.66
-0.26, 303.41, -309.69
-0.26, 303.41, -309.72
-0.26, 303.41, -309.74
-0.35, 303.5, -309.78
-0.26, 303.41, -309.81
-0.26, 303.41, -309.83
-0.26, 303.41, -309.86
-0.26, 303.41, -309.89
-0.26, 303.41, -309.91
-0.26, 303.41, -309.94
-0.26, 303.41, -309.97
-0.26, 303.41, -309.99
-0.26, 303.41, -310.02
-0.26, 303.41, -310.05
-0.26, 303.41, -310.07
-0.26, 303.41, -310.1
-0.26, 303.41, -310.13
-0.26, 303.41, -310.15
-0.26, 303.41, -310.18
-0.26, 303.41, -310.21
-0.26, 303.41, -310.23
-0.26, 303.41, -310.26
-0.26, 303.41, -310.28
-0.26, 303.41, -310.31
-0.26, 303.41, -310.34
-0.26, 303.41, -310.36
-0.26, 303.41, -310.39
-0.26, 303.41, -310.42
-0.26, 303.41, -310.44
-0.26, 303.41, -310.47
-0.26, 303.41, -310.5
-0.26, 303.41, -310.52
-0.26, 303.41, -310.55
-0.26, 303.41, -310.58
-0.26, 303.41, -310.6
-0.26, 303.41, -310.63
-0.26, 303.41, -310.66
-0.26, 303.41, -310.68
-0.26, 303.41, -310.71
-0.26, 303.41, -310.74
-0.26, 303.41, -310.76
-0.26, 303.41, -310.79
-0.26, 303.41, -310.82
-0.26, 303.41, -310.84
-0.26, 303.41, -310.87
-0.26, 303.41, -310.9
-0.26, 303.41, -310.92
-0.26, 303.41, -310.95
-0.26, 303.41, -310.98
-0.26, 303.41, -311.0
-0.26, 303.41, -311.03
-0.26, 303.41, -311.06
-0.26, 303.41, -311.08
-0.26, 303.41, -311.11
-0.26, 303.41, -311.14
-0.26, 303.41, -311.16
-0.26, 303.41, -311.19
-0.26, 303.41, -311.21
-0.26, 303.41, -311.24
-0.26, 303.41, -311.27
-0.26, 303.41, -311.29
-0.26, 303.41, -311.32
-0.26, 303.41, -311.35
-0.26, 303.41, -311.37
-0.26, 303.41, -311.4
-0.26, 303.41, -311.43
-0.26, 303.41, -311.45
-0.26, 303.41, -311.48
-0.26, 303.41, -311.51
-0.26, 303.41, -311.53
-0.26, 303.41, -311.56
-0.26, 303.41, -311.59
-0.26, 303.41, -311.61
-0.26, 303.41, -311.64
-0.26, 303.41, -311.67
-0.26, 303.41, -311.69
-0.26, 303.41, -311.72
-0.26, 303.41, -311.75
-0.26, 303.41, -311.77
-0.26, 303.41, -311.8
-0.26, 303.41, -311.83
-0.26, 303.41, -311.85
-0.26, 303.41, -311.88
-0.26, 303.41, -311.9
-0.26, 303.41, -311.93
-0.26, 303.41, -311.96
-0.17, 303.32, -311.98
-0.17, 303.32, -312.0
-0.26, 303.41, -312.02
-0.26, 303.41, -312.05
-0.26, 303.41, -312.07
-0.26, 303.41, -312.1
-0.17, 303.32, -312.12
-0.26, 303.41, -312.14
-0.26, 303.41, -312.17
-0.26, 303.41, -312.2
-0.17, 303.32, -312.22
-0.26, 303.41, -312.24
-0.17, 303.32, -312.26
-0.26, 303.41, -312.28
-0.17, 303.32, -312.31
-0.17, 303.32, -312.32
-0.17, 303.32, -312.34
-0.17, 303.32, -312.36
-0.17, 303.32, -312.37
-0.17, 303.32, -312.39
-0.17, 303.32, -312.41
-0.17, 303.32, -312.43
-0.17, 303.32, -312.44
-0.17, 303.32, -312.46
-0.17, 303.32, -312.48
-0.17, 303.32, -312.49
-0.17, 303.32, -312.51
-0.17, 303.32, -312.53
-0.17, 303.32, -312.55
-0.17, 303.32, -312.56
-0.17, 303.32, -312.58
-0.17, 303.32, -312.6
-0.17, 303.32, -312.61
-0.17, 303.32, -312.63
-0.17, 303.32, -312.65
-0.17, 303.32, -312.67
-0.17, 303.32, -312.68
-0.17, 303.32, -312.7
-0.17, 303.32, -312.72
-0.17, 303.32, -312.73
-0.17, 303.32, -312.75
-0.17, 303.32, -312.77
-0.17, 303.32, -312.79
-0.17, 303.32, -312.8
-0.17, 303.32, -312.82
-0.17, 303.32, -312.84
-0.17, 303.32, -312.85
-0.17, 303.32, -312.87
-0.17, 303.32, -312.89
-0.17, 303.32, -312.91
-0.17, 303.32, -312.92
-0.17, 303.32, -312.94
-0.17, 303.32, -312.96
-0.17, 303.32, -312.97
-0.17, 303.32, -312.99
-0.17, 303.32, -313.01
-0.17, 303.32, -313.03
-0.17, 303.32, -313.04
-0.17, 303.32, -313.06
-0.17, 303.32, -313.08
-0.17, 303.32, -313.1
-0.17, 303.32, -313.11
-0.17, 303.32, -313.13
-0.17, 303.32, -313.15
-0.17, 303.32, -313.16
-0.17, 303.32, -313.18
-0.17, 303.32, -313.2
-0.17, 303.32, -313.22
-0.17, 303.32, -313.23
-0.17, 303.32, -313.25
-0.17, 303.32, -313.27
-0.17, 303.32, -313.28
-0.17, 303.32, -313.3
-0.17, 303.32, -313.32
-0.17, 303.32, -313.34
-0.17, 303.32, -313.35
-0.17, 303.32, -313.37
-0.17, 303.32, -313.39
-0.17, 303.32, -313.4
-0.17, 303.32, -313.42
-0.17, 303.32, -313.44
-0.17, 303.32, -313.46
-0.17, 303.32, -313.47
-0.08, 303.23, -313.49
-0.17, 303.32, -313.5
-0.17, 303.32, -313.52
-0.17, 303.32, -313.53
-0.17, 303.32, -313.55
-0.17, 303.32, -313.57
-0.17, 303.32, -313.58
-0.17, 303.32, -313.6
-0.08, 303.23, -313.61
-0.17, 303.32, -313.63
-0.17, 303.32, -313.64
-0.17, 303.32, -313.66
-0.17, 303.32, -313.68
-0.17, 303.32, -313.7
-0.17, 303.32, -313.71
-0.17, 303.32, -313.73
-0.17, 303.32, -313.75
-0.17, 303.32, -313.76
-0.17, 303.32, -313.78
-0.08, 303.23, -313.79
-0.17, 303.32, -313.81
-0.17, 303.32, -313.82
-0.08, 303.23, -313.84
-0.08, 303.23, -313.84
-0.17, 303.32, -313.86
-0.08, 303.23, -313.87
-0.17, 303.32, -313.88
-0.17, 303.32, -313.9
-0.08, 303.23, -313.91
-0.08, 303.23, -313.92
-0.08, 303.23, -313.93
-0.08, 303.23, -313.93
-0.08, 303.23, -313.94
-0.08, 303.23, -313.95
-0.08, 303.23, -313.96
-0.08, 303.23, -313.97
-0.08, 303.23, -313.97
-0.08, 303.23, -313.98
-0.08, 303.23, -313.99
-0.08, 303.23, -314.0
-0.08, 303.23, -314.01
-0.08, 303.23, -314.01
-0.08, 303.23, -314.02
-0.08, 303.23, -314.03
-0.08, 303.23, -314.04
-0.08, 303.23, -314.04
-0.08, 303.23, -314.05
-0.08, 303.23, -314.06
-0.08, 303.23, -314.07
-0.08, 303.23, -314.08
-0.08, 303.23, -314.08
-0.08, 303.23, -314.09
-0.08, 303.23, -314.1
-0.08, 303.23, -314.11
-0.08, 303.23, -314.11
-0.08, 303.23, -314.12
-0.08, 303.23, -314.13
-0.08, 303.23, -314.14
-0.08, 303.23, -314.15
-0.08, 303.23, -314.15
-0.08, 303.23, -314.16
-0.08, 303.23, -314.17
-0.08, 303.23, -314.18
-0.08, 303.23, -314.19
-0.08, 303.23, -314.19
-0.08, 303.23, -314.2
-0.08, 303.23, -314.21
-0.08, 303.23, -314.22
-0.08, 303.23, -314.22
-0.08, 303.23, -314.23
-0.08, 303.23, -314.24
-0.08, 303.23, -314.25
-0.08, 303.23, -314.26
-0.08, 303.23, -314.26
-0.08, 303.23, -314.27
-0.08, 303.23, -314.28
-0.08, 303.23, -314.29
-0.08, 303.23, -314.29
-0.08, 303.23, -314.3
-0.08, 303.23, -314.31
-0.08, 303.23, -314.32
-0.08, 303.23, -314.33
-0.08, 303.23, -314.33
-0.08, 303.23, -314.34
-0.08, 303.23, -314.35
-0.08, 303.23, -314.36
-0.08, 303.23, -314.37
-0.08, 303.23, -314.37
-0.08, 303.23, -314.38
-0.08, 303.23, -314.39
-0.08, 303.23, -314.4
-0.08, 303.23, -314.4
-0.08, 303.23, -314.41
0.01, 303.14, -314.42
-0.08, 303.23, -314.42
-0.08, 303.23, -314.43
0.01, 303.14, -314.43
0.01, 303.14, -314.43
0.01, 303.14, -314.43
0.01, 303.14, -314.42
0.01, 303.14, -314.42
0.01, 303.14, -314.42
0.01, 303.14, -314.42
0.01, 303.14, -314.42
0.01, 303.14, -314.42
0.01, 303.14, -314.42
0.01, 303.14, -314.41
0.01, 303.14, -314.41
0.01, 303.14, -314.41
0.01, 303.14, -314.41
0.01, 303.14, -314.41
0.01, 303.14, -314.41
0.01, 303.14, -314.41
0.01, 303.14, -314.4
0.01, 303.14, -314.4
0.01, 303.14, -314.4
0.01, 303.14, -314.4
0.01, 303.14, -314.4
0.01, 303.14, -314.4
0.01, 303.14, -314.39
0.01, 303.14, -314.39
0.01, 303.14, -314.39
0.01, 303.14, -314.39
0.01, 303.14, -314.39
0.01, 303.14, -314.39
0.01, 303.14, -314.39
0.01, 303.14, -314.38
0.01, 303.14, -314.38
0.01, 303.14, -314.38
0.01, 303.14, -314.38
0.01, 303.14, -314.38
0.01, 303.14, -314.38
0.01, 303.14, -314.37
0.01, 303.14, -314.37
0.01, 303.14, -314.37
0.01, 303.14, -314.37
0.01, 303.14, -314.37
0.01, 303.14, -314.37
0.01, 303.14, -314.37
0.01, 303.14, -314.36
0.01, 303.14, -314.36
0.01, 303.14, -314.36
0.01, 303.14, -314.36
0.01, 303.14, -314.36
0.01, 303.14, -314.36
0.01, 303.14, -314.35
0.01, 303.14, -314.35
0.01, 303.14, -314.35
0.11, 303.04, -314.35
